time,latitude,longitude,depth,thetao
2023-01-01,-8.916667,130.58333,0.494025,29.598895221948624
2023-01-01,-8.916667,130.66667,0.494025,29.58864100277424
2023-01-01,-8.916667,130.75,0.494025,29.584246337413788
2023-01-01,-8.916667,130.83333,0.494025,29.57765433937311
2023-01-01,-8.916667,130.91667,0.494025,29.55714590102434
2023-01-01,-8.916667,131.0,0.494025,29.524918355047703
2023-01-01,-8.916667,131.08333,0.494025,29.50294502824545
2023-01-01,-8.916667,131.16667,0.494025,29.49488814175129
2023-01-01,-8.916667,131.25,0.494025,29.505874805152416
2023-01-01,-8.916667,131.33333,0.494025,29.53151035308838
2023-01-01,-8.916667,131.41667,0.494025,29.55714590102434
2023-01-01,-8.916667,131.5,0.494025,29.579851672053337
2023-01-01,-8.916667,131.58333,0.494025,29.60109255462885
2023-01-01,-8.916667,131.66667,0.494025,29.623798325657845
2023-01-01,-8.916667,131.75,0.494025,29.65529342740774
2023-01-01,-8.916667,131.83333,0.494025,29.68385875225067
2023-01-01,-8.916667,131.91667,0.494025,29.71974851936102
2023-01-01,-8.916667,132.0,0.494025,29.730735182762146
2023-01-01,-8.916667,132.08333,0.494025,29.73586229234934
2023-01-01,-8.916667,132.16667,0.494025,29.72487562894821
2023-01-01,-8.916667,132.25,0.494025,29.710959188640118
2023-01-01,-8.916667,132.33333,0.494025,29.705832079052925
2023-01-01,-8.916667,132.41667,0.494025,29.7036347463727
2023-01-01,-8.916667,132.5,0.494025,29.701437413692474
2023-01-01,-8.916667,132.58333,0.494025,29.701437413692474
2023-01-01,-8.916667,132.66667,0.494025,29.702169857919216
2023-01-01,-8.916667,132.75,0.494025,29.69924008101225
2023-01-01,-8.916667,132.83333,0.494025,29.68312630802393
2023-01-01,-8.916667,132.91667,0.494025,29.653096094727516
2023-01-01,-8.916667,133.0,0.494025,29.623065881431103
2023-01-01,-8.916667,133.08333,0.494025,29.594500556588173
2023-01-01,-8.916667,133.16667,0.494025,29.574724562466145
2023-01-01,-8.916667,133.25,0.494025,29.561540566384792
2023-01-01,-8.916667,133.33333,0.494025,29.55275123566389
2023-01-01,-8.916667,133.41667,0.494025,29.520523689687252
2023-01-01,-8.916667,133.5,0.494025,29.500015251338482
2023-01-01,-8.833333,122.5,0.494025,29.62160099297762
2023-01-01,-8.833333,122.583336,0.494025,29.575457006692886
2023-01-01,-8.833333,122.666664,0.494025,29.480239257216454
2023-01-01,-8.833333,122.75,0.494025,29.440687268972397
2023-01-01,-8.833333,122.833336,0.494025,29.57252722978592
2023-01-01,-8.833333,122.916664,0.494025,29.755638286471367
2023-01-01,-8.833333,123.0,0.494025,29.865504920482635
2023-01-01,-8.833333,123.083336,0.494025,29.915311127901077
2023-01-01,-8.833333,123.166664,0.494025,29.959990225732327
2023-01-01,-8.833333,123.25,0.494025,29.946806229650974
2023-01-01,-8.833333,123.333336,0.494025,29.92410045862198
2023-01-01,-8.833333,123.416664,0.494025,29.880886249244213
2023-01-01,-8.833333,123.5,0.494025,29.87502669543028
2023-01-01,-8.833333,123.583336,0.494025,29.853785812854767
2023-01-01,-8.833333,123.666664,0.494025,29.836207151412964
2023-01-01,-8.833333,123.75,0.494025,29.806909382343292
2023-01-01,-8.833333,123.833336,0.494025,29.730735182762146
2023-01-01,-8.833333,123.916664,0.494025,29.67506942152977
2023-01-01,-8.833333,124.0,0.494025,29.639912098646164
2023-01-01,-8.833333,124.083336,0.494025,29.549089014530182
2023-01-01,-8.833333,124.166664,0.494025,29.418713942170143
2023-01-01,-8.833333,124.25,0.494025,29.29419842362404
2023-01-01,-8.833333,124.333336,0.494025,29.20923489332199
2023-01-01,-8.833333,124.416664,0.494025,29.140385136008263
2023-01-01,-8.833333,124.5,0.494025,29.086916707456112
2023-01-01,-8.833333,124.583336,0.494025,29.046632274985313
2023-01-01,-8.833333,124.666664,0.494025,28.985839404165745
2023-01-01,-8.833333,124.75,0.494025,28.95141452550888
2023-01-01,-8.833333,124.833336,0.494025,28.968993186950684
2023-01-01,-8.833333,124.916664,0.494025,29.06201360374689
2023-01-01,-8.833333,125.0,0.494025,29.162358462810516
2023-01-01,-8.833333,125.083336,0.494025,29.219489112496376
2023-01-01,-8.833333,126.583336,0.494025,30.127719953656197
2023-01-01,-8.833333,126.666664,0.494025,30.14603105932474
2023-01-01,-8.833333,126.75,0.494025,30.144566170871258
2023-01-01,-8.833333,126.833336,0.494025,30.14896083623171
2023-01-01,-8.833333,126.916664,0.494025,30.155552834272385
2023-01-01,-8.833333,127.0,0.494025,30.16946927458048
2023-01-01,-8.833333,127.083336,0.494025,30.158482611179352
2023-01-01,-8.833333,127.166664,0.494025,30.093295074999332
2023-01-01,-8.833333,127.25,0.494025,30.03469953685999
2023-01-01,-8.833333,127.333336,0.494025,29.992217771708965
2023-01-01,-8.833333,127.416664,0.494025,29.935087122023106
2023-01-01,-8.833333,127.5,0.494025,29.889675579965115
